_id,hospital_name,text
65e68596d895eb184c1b23cf,더바른성모정형외과의원,"남편이랑 쉬면서 도수치료 받아요.\n오늘 첫 도수 치료인데 아플까봐 걱정했는데\n시원하고, 잘 알려주세요.\n일단 다들 너무 친절하세요~^^"
65e68596d895eb184c1b23d0,더바른성모정형외과의원,"남편과 같이 쉬는김에 집 근처 정형외과 찾아보다가 괜찮아 보여서 다녀왔어요. 남편이 전에 다니던 병원보다 친절하고 저렴하다고 하더라고요. 둘 다 목이 일자목, 거북목 디스크 있어서 도수 치료 받아보려고 해요. 물리치료사 선생님들도 친절합니다!"
65e68596d895eb184c1b23d1,더바른성모정형외과의원,굿
65e68596d895eb184c1b23d2,더바른성모정형외과의원,굿
65e68596d895eb184c1b23d3,더바른성모정형외과의원,완전완전 맘에 들어요 집만 가까웠음 쭉 다녔을텐데 너무너무 아쉽네요 정말 한분도 빠짐없이 친절한곳이네요~♡
65e68596d895eb184c1b23d4,더바른성모정형외과의원,ㅇ
65e68597d895eb184c1b23d5,더바른성모정형외과의원,ㅇ
65e68597d895eb184c1b23d6,더바른성모정형외과의원,도수치료 김실장님 친절하시고 좋아요~~ 다녀본 병원중에 제일 잘하세요!
65e68597d895eb184c1b23d7,더바른성모정형외과의원,진료 친절하게 봐주시고 좋아요
65e68597d895eb184c1b23d8,더바른성모정형외과의원,친절합니다. 도수치료 잘 해주십니다. 실장님 감사합니다^^
65e68597d895eb184c1b23d9,더바른성모정형외과의원,너무 친절함
65e68597d895eb184c1b23da,더바른성모정형외과의원,환자 많지만 친절하고 깨끗해요.
65e68597d895eb184c1b23db,더바른성모정형외과의원,영등포에 있는 더바른정형외과입니다
65e68597d895eb184c1b23dc,더바른성모정형외과의원,ㅇ
65e68597d895eb184c1b23dd,더바른성모정형외과의원,ㅇ
65e68597d895eb184c1b23de,더바른성모정형외과의원,ㅇ
65e68597d895eb184c1b23df,더바른성모정형외과의원,ㅇ
65e68597d895eb184c1b23e0,더바른성모정형외과의원,ㅇ
65e68598d895eb184c1b23e1,더바른성모정형외과의원,ㅇ
65e68598d895eb184c1b23e2,더바른성모정형외과의원,ㅇ
65e68598d895eb184c1b23e3,더바른성모정형외과의원,ㅇ
65e68598d895eb184c1b23e4,더바른성모정형외과의원,ㅇ
65e68598d895eb184c1b23e5,더바른성모정형외과의원,ㅇ
65e68598d895eb184c1b23e6,더바른성모정형외과의원,ㅇ
65e68598d895eb184c1b23e7,더바른성모정형외과의원,ㅇ
65e68598d895eb184c1b23e8,더바른성모정형외과의원,ㅇ
65e68598d895eb184c1b23e9,더바른성모정형외과의원,ㅇ
65e68598d895eb184c1b23ea,더바른성모정형외과의원,ㅇ
65e68598d895eb184c1b23eb,더바른성모정형외과의원,ㅇ
65e68599d895eb184c1b23ec,더바른성모정형외과의원,ㅇ
65e68599d895eb184c1b23ed,더바른성모정형외과의원,ㅇ
65e68599d895eb184c1b23ee,더바른성모정형외과의원,ㅇ
65e68599d895eb184c1b23ef,더바른성모정형외과의원,오전에 사람 많은데 오후는 덜 해요.
65e68599d895eb184c1b23f0,더바른성모정형외과의원,#친절 #대림정형외과 #신풍정형외과 #신길동정형외과 #구디정형외과\n깨끗하고 직원들 친절하고 좋습니다!!
65e68599d895eb184c1b23f1,더바른성모정형외과의원,ㅇ
65e68599d895eb184c1b23f2,더바른성모정형외과의원,ㅇ
65e68599d895eb184c1b23f3,더바른성모정형외과의원,크고 깨끗하고 친절한데 휴일 다음날은 사람이 너무 많아요.
65e68599d895eb184c1b23f4,더바른성모정형외과의원,좋아요
65e68599d895eb184c1b23f5,더바른성모정형외과의원,실장님 도수치료 넘 잘해주셔서 감사합니다 ^^
65e68599d895eb184c1b23f6,더바른성모정형외과의원,친절합니다.
65e68599d895eb184c1b23f7,더바른성모정형외과의원,좋아여.
65e6859ad895eb184c1b23f8,더바른성모정형외과의원,원장님도 친절하시고 도수치료도 잘해요.
65e6859ad895eb184c1b23f9,더바른성모정형외과의원,친절하세요
65e6859ad895eb184c1b23fa,더바른성모정형외과의원,친절하고 좋아요
65e6859ad895eb184c1b23fb,더바른성모정형외과의원,친절하게 상담 잘해주시고 병원도 깔끔하고 좋아여~~^^
65e6859ad895eb184c1b23fc,더바른성모정형외과의원,ㅇ
65e6859ad895eb184c1b23fd,더바른성모정형외과의원,좋아요
65e6859ad895eb184c1b23fe,더바른성모정형외과의원,"조용하고 쾌적하고 친절하여 편안한 마음으로 치료받을수 있어 좋습니다. 통증 많이 줄어들고 있구요, 물리치료받을때 침대안마기 항상 틀어주시는데 넘 좋아요^^ 고주파, 도수치료로 많이 좋아지고 있는데 항상 감사하다는 말씀을 여기서라도 드립니다^^"
65e6859ad895eb184c1b23ff,더바른성모정형외과의원,고관절이랑 발뒷꿈치가 아파서 정형외과 4군데 가봤어요. 이번에도 아니면 한의원가야겠다는 생각에 마지막으로 검색해서 갔는데 한번 치료받아서 통증이 절반으로 줄었어요. 비용도 적당하구요. 간호사선생님들도 친절하시고 시설도 깨끗하고 좋아요~~(2번째방문)
65e6859ad895eb184c1b2400,더바른성모정형외과의원,친절하고 좋아요^^
65e6859ad895eb184c1b2401,더바른성모정형외과의원,진료 잘 해주셔서 감사합니다. 그리고 여기는 예약이 없다고 하네요. 그냥 예약없이 가면 됩니다. 금방 차례 오더라구요.
65e6859ad895eb184c1b2402,더바른성모정형외과의원,빠르고 친절하게 진료 잘 해주셨어요
65e6859ad895eb184c1b2403,더바른성모정형외과의원,ㅇ
65e685b4d895eb184c1b2404,푸른솔 정신건강의학과의원,
65e685b5d895eb184c1b2405,푸른솔 정신건강의학과의원,1년반동안 성심성의껏 도와주셔서 취업해서 이제 새 시작을 향해 나갑니다. 앞으로도 많은 어려움도 있겠지만 ㅠ 예전같이 두렵지만은 않은게 전원장님덕에 많이 이겨낸거같아요. 늘 감사드립니다. 행복하세요
65e685b5d895eb184c1b2406,푸른솔 정신건강의학과의원,원장님이 친절히 들어주셔서 좋았어요. 젊은 분들 우울증 불안증 가는 거 추천합니다.
65e685b5d895eb184c1b2407,푸른솔 정신건강의학과의원,전한솔 원장님 친절하고 좋으세요
65e685b5d895eb184c1b2408,푸른솔 정신건강의학과의원,"전 원장님에게 치료받고있습니다. 1년반 좀 못되게 다닌 것 같은데, 제 스스로 자꾸 미루던 석사 논문도 마무리하게 도와주셔서 그 덕에 이번에 취업했습니다. 성인 ADHD 인것도 모르고 평생 살았는데 덕분입니다. 우울증도 정말 많이 나아졌습니다. 원장님과 친절한 직원분들께 정말 감사합니다."
65e685b5d895eb184c1b2409,푸른솔 정신건강의학과의원,"데스크 선생님, 의사선생님 모두 친절하시고 배려있으세요! 처음 정신과 내원하는거라 긴장했는데, 이야기 하다보니 울컥해서 눈물도 낫는데 휴지도 챙겨주시고.. 치료도 치료지만 위로가 참 많이 됐네요!"
65e685b5d895eb184c1b240a,푸른솔 정신건강의학과의원,편안하게 상담해주셔서 감사합니다.. 낫길 바라요
65e685b5d895eb184c1b240b,푸른솔 정신건강의학과의원,초진이라서 긴장 많이했는데 검사문항도 상세하게 묻는 것 같고 병원도 차분하니 마음 좀 편하게 있다가 왔어요 꾸준히 다니면서 낫도록 하겠습니다 과잉진료 없어요
65e685b5d895eb184c1b240c,푸른솔 정신건강의학과의원,아들 문제로 저번 상담시간에 남편과함께가서 여쭤본 내용이 있었는데 예의상 하시는 말씀인줄 알았는데 정말 알아봐주셔서 너~무 감동이었어요 항상 얘기도 잘 들어주시고 환자의 맘을 공감해주시는 전한솔 원장님 늘 감사드립니다 환절기인만큼 건강 잘 챙기시구요 ㅎ 담 시간에뵈어요~^^
65e685b5d895eb184c1b240d,푸른솔 정신건강의학과의원,편하게 진료해주셔서 좋아요
65e685b5d895eb184c1b240e,푸른솔 정신건강의학과의원,친절하세요~ 6개월만에 우울증극복 단약했습니다! ☺️
65e685b5d895eb184c1b240f,푸른솔 정신건강의학과의원,아들땜에 지쳤는지 모든 일이 귀찮고 사는게 무료하기 시작했는데 친정아버지께서 심정지가 갑자기와서 인사도 제대로 못하고 하늘나라로 보내드린지 한달이 다 되어가고있어요.저번주부터 갑자기 아버지 생각이 물밀듯 밀려들어와 주체를 못하고 있는와중에 아들 상담하고 뒤이어 저도 상담 받아보는게 졸것같아서 상담시간을 잡고 전 원장님께 상담을 받았어요 늘 자상하게 환자 말에 귀 기울여주시는 따뜻함 때문인지 안울려고해도 자꾸 원장님 앞에만가면 저도 모르게 무장해제가 되버리네요 그래도 원장님 앞에서 그렇게 맘을 터놓고나면 한편 맘도 가볍고 속도 시원해요 늘 한결같으신 전 원장님께 감사드려요 담주에가선 안울고 상담해보려구요ㅎ 담주에뵈요 원장님~^^
65e685b5d895eb184c1b2410,푸른솔 정신건강의학과의원,"친절한 상담으로 라포가 금방 형성되어, 좋았습니다. 열심히 치료 받아서, 건강한 삶 살께요 :)"
65e685b5d895eb184c1b2411,푸른솔 정신건강의학과의원,많이 좋아졌습니다
65e685b5d895eb184c1b2412,푸른솔 정신건강의학과의원,초진을 꼼꼼히 봐주셔서 좋았아요.
65e685b5d895eb184c1b2413,푸른솔 정신건강의학과의원,"처음에 엄청 가기 망설여졌던 곳인데, \n한번 가고나니 발걸음 끊기가 더 어려운 곳이네요😂 개인적으로 주변 지인들에게 많이 추천하는 곳이지만 다들 아직 두려움을 극복못하고 방문하지는 못했나봐요. 여러분 우울증 공황등은 충분히 증상완화가 가능한 병명인거 같아요! 병원 어려워 마시고 이전과 다른 나를 발견하면 꼭 방문해보세요!! \n특히 푸른솔은 원장쌤도 젊고, 친구같고, 상담도 친절하게 잘 해주시고, 심지어 인포에 계신 간호사 쌤들도 하나같이 상냥하십니다 🤭 \nn년차 이곳을 방문중이지만 병원이라는게 사실..갈때마다 생각을 하게 되잖아요? 근데 매번 갈때마다 다음에 증상이 있다면 또 와야지 하고 생각하게 됩니다. ㅎ \n저도 다음에 공황증상이 오면 또 찾아갈게요 ㅎ\n선생님 및 간호사 쌤들 모두 행복하세요😉"
65e685b5d895eb184c1b2414,푸른솔 정신건강의학과의원,"나만 알고 싶은 병원.\n근데 주변에서 힘들다고 할 때 2번이나 추천해버린 병원.\n동네에서 진료받을 때보다 가격이 좀 있긴 한데 이상한 의사선생님 만나서 정신적으로 더 힘들어지고, 진료비랑 약값 싸게 내는 것보다 이 정도 가격에 좋은 의사선생님 만나고 약도 알맞게 처방받는 거면 적당한 가격 같아요."
65e685b6d895eb184c1b2415,푸른솔 정신건강의학과의원,"진료를 통해 문제 상황을 개선할 수 있어서 좋습니다.\n덧붙여, 항상 따뜻하게 맞아주시고 \n이런저런 고민도 경청해주셔서 감동입니다.\n쵝오..^ㅇ^b"
65e685b6d895eb184c1b2416,푸른솔 정신건강의학과의원,"성인 ADHD 치료 맛집입니다. \n선생님 상담도 너무 친절하시고, 덕분에 요즘 집중도 잘 되고 효율도 늘고.. 너무 일할맛 납니다^^"
65e685b6d895eb184c1b2417,푸른솔 정신건강의학과의원,힘들었는데 여기 다니고 나서 정말 많이 좋아졌습니다 첫 상담할때 너무 잘 들어주셔서 마음 속 이야기를 다 하고 나니 후련하더라구요!! 덕분에 많이 좋아져서 약도 점점 줄여나가고 건강해지고있습니다! 감사합니다!
65e685b6d895eb184c1b2418,푸른솔 정신건강의학과의원,복약지도 잘해줘요
65e685b6d895eb184c1b2419,푸른솔 정신건강의학과의원,간호사분들도 선생님들도 정말 친절하십니까 증상만 묻고 끝나는게 아니라 위로도 해주셔서 울컥하고 울뻔했네요ㅜㅜ
65e685b6d895eb184c1b241a,푸른솔 정신건강의학과의원,정말 비추합니다. 병원을 옮긴것인데 새로받은약을 먹고 며칠간 계속 약안먹은것처럼 머리가 아프더라고요.\n일상생활이 안될정도로 머리가 어지럽고 아팠는데 휴가를 다 날린 기분이에요. 다시 방문하니까 예전약을 다시지어주네요. 다시 오고싶지 않은 곳입니다.
65e685b6d895eb184c1b241b,푸른솔 정신건강의학과의원,"전한솔원장님덕분에 몸도,마음도 싹다 회복하고 건강해졌어요~ 항상 갈때마다 친절하게 말씀해주시고 궁금한거있으면 다 찾아주시고 말씀해주셔서 원장님이 말씀해주시면 마음이 정말 한결 편해집니다. 제가ㅜ워낙 예민하고ㅠ까탈스러운데도 불구하고, 정말 매번 친절하게 대해주시고 , 괜찮아질수있다는 말한마디한마디가 정말 큰도움이된것같아요.지금은 너무도 건강한 일상을 보낼수있어서 감사합니다.다른곳은 약을 길게 쭉 먹어라 ~ 하는경우가있는것같은데 약도 길게 먹는거 추천하지않고, 그렇지않아서 더 좋았던것같아요! ㅎㅎ 전한솔원장님덕분에 행복한일상을 보내고있습니다 진심으로 감사합니다🙏🏼"
65e685b6d895eb184c1b241c,푸른솔 정신건강의학과의원,오늘 원장선생님 상담 받는날이라 늦지않게도착했어요.금욜인데도 환자가 많아서 좀 기다려야했네요 드뎌 상담실로가서 그동안 있었던 얘기를 드리니 휴가다녀오셔서 피곤하신데도 불구하시고 열심히 경청해주셔서 감사했어요 전한솔 원장님의 한결같으신 모습에 항상 감사드려요 오늘은 다른 질문을 하나드렸는데도 성심성의껏 말씀해주셔서 감동이었어요 또 한달뒤에 뵙겠지만 늘 건강 챙기셨으면 좋겠네요 전한솔 원장님 한달뒤에 뵐께요~^-^
65e685b6d895eb184c1b241d,푸른솔 정신건강의학과의원,"데스크 직원분들도, 의사선생님도 모두 친절하셨어요. 상담도 검사도 생각보다 오래걸렸는데, 그만큼 제 상태에 대해 많은 얘기를 하고 또 들을 수 있어서 좋았습니다. 단순히 선생님과 대화한 내용 뿐 아니라 실질적인 검사결과를 통해 진단을 해서 속시원한 감도 있었구요. 물론 증상이나 검사종류에 따라 다르겠지만, 정신의학과를 난생 처음 방문하는 분이라면 혹시 모르니 두시간쯤 시간여유를 두시면 좋을거예요."
65e685b6d895eb184c1b241e,푸른솔 정신건강의학과의원,얘기 잘 들어주셔서 좋고 병원도 깔끔해요
65e685b6d895eb184c1b241f,푸른솔 정신건강의학과의원,오늘 한달 조금넘게 전 원장님을 뵈러갔어요.평일에 비해 환자가 좀 많아선지 길게 상담하기 어려운데도 원장님께선 끝까지 제 말에 귀를 기울이시며 위로도 해주시고 좋은 따뜻한 말씀도 빠지지않고 해주셨어요.그래선지 집으로 돌아오는길이 완전히는 아니지만 한결 맘이 편해졌어요.한달뒤에 뵈러가야하는데 별일없이 한달뒤에 뵐수있음 좋겠네요.늘 한결같으신 전한솔 원장님 감사합니다 수고하세요~~^^
