_id,disease_number,dise_name,KCD_code,sanjung_code,support_content
65dea7a60dc299f160172748,440,아이소발레린산혈증\nIsovaleric acidaemia,KCD코드 : E71.1,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 특수식이 구입비"
65dea7a80dc299f16017274a,439,아이젠멘거결손\nEisenmenger’s defect,KCD코드 : Q21.8,산정특례코드 : V226,지원구분 : 의료비(급여부분)
65dea7aa0dc299f16017274c,438,아이젠멘거복합\nEisenmenger’s complex,KCD코드 : I27.8,산정특례코드 : V226,지원구분 : 의료비(급여부분)
65dea7ac0dc299f16017274e,437,아이젠멘거증후군\nEisenmenger’s syndrome,KCD코드 : I27.8,산정특례코드 : V226,지원구분 : 의료비(급여부분)
65dea7ae0dc299f160172750,436,아이카디-구티에레스 증후군\nAicardi-Goutieres Syndrome,KCD코드 : G31.88,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea7b00dc299f160172752,435,아이펙스 증후군\nIPEx syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea7b20dc299f160172754,434,아텔로스테오제네시스\nAtelosteogenesis,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea7b40dc299f160172756,433,아황산염산화효소결핍\nSulfite oxidase deficiency,KCD코드 : E72.1,산정특례코드 : V117,지원구분 : 의료비(급여부분)
65dea7b70dc299f160172758,432,악센펠트-리이거 증후군\nAxenfeld-Rieger syndrome,KCD코드 : Q13.8,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea7b90dc299f16017275a,431,안데르센병\nAndersen’s disease,KCD코드 : E74.0,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65dea7bc0dc299f16017275c,430,안드로젠저항증후군\nAndrogen resistance syndrome,KCD코드 : E34.5,산정특례코드 : V166,지원구분 : 의료비(급여부분)
65dea7be0dc299f16017275e,429,안와 림프관종\nOrbital lymphangioma,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea7c00dc299f160172760,428,안치지의 형성이상\nOculodentodigital dysplasia,KCD코드 : Q87.0,산정특례코드 : V185,지원구분 : 의료비(급여부분)
65dea7c20dc299f160172762,427,알라질증후군\nAlagille’s syndrome,KCD코드 : Q44.7,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea7c40dc299f160172764,426,알란-헌든-더들리 증후군\nAllan-Herndon-Dudley syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea7c60dc299f160172766,425,알렉산더 병\nAlexander disease,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea7c80dc299f160172768,424,알베르스-쇤베르그증후군\nAlbers-Schönberg syndrome,KCD코드 : Q78.2,산정특례코드 : V229,지원구분 : 의료비(급여부분)
65dea7ca0dc299f16017276a,423,알스트롬 증후군\nAlstrom syndrome,KCD코드 : Q87.8,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea7ce0dc299f16017276c,422,알캅톤뇨증\nAlkaptonuria,KCD코드 : E70.2,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 특수식이 구입비"
65dea7d00dc299f16017276e,421,알파-1-항트립신결핍\nα-1-Antitrypsin deficiency,KCD코드 : E88.0,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea7d20dc299f160172770,420,알파지중해빈혈\nAlpha thalassaemia,KCD코드 : D56.0,산정특례코드 : V232,지원구분 : 의료비(급여부분)
65dea7d40dc299f160172772,419,알포트 증후군\nAlport syndrome,KCD코드 : Q87.8,산정특례코드 : V267,지원구분 : 의료비(급여부분)
65dea7d60dc299f160172774,418,애디슨발증\nAddisonian crisis,KCD코드 : E27.2,산정특례코드 : V116,지원구분 : 의료비(급여부분)
65dea7d80dc299f160172776,417,애디슨병\nAddison’s disease,KCD코드 : E27.1,산정특례코드 : V116,지원구분 : 의료비(급여부분)
65dea7da0dc299f160172778,416,앤틀리-빅슬러 증후군\nAntley-Bixler syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea7dc0dc299f16017277a,415,야콥센 증후군(11장완 말단부 결손 증후군)\nJacobsen syndrome(11q distal deletion syndrome),KCD코드 : Q87.0,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea7de0dc299f16017277c,414,얀스키-빌쇼스키병\nJansky-Bielschowsky’s disease,KCD코드 : E75.4,산정특례코드 : V117,지원구분 : 의료비(급여부분)
65dea7e00dc299f16017277e,413,양성 점막유사천포창\nBenign mucous membrane pemphigoid,KCD코드 : L12.1,산정특례코드 : V212,지원구분 : 의료비(급여부분)
65dea7e40dc299f160172780,412,양성[베커] 근디스트로피\nBenign [Becker] muscular dystrophy,KCD코드 : G71.0,산정특례코드 : V012,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65dea7e60dc299f160172782,411,"양수과다증, 거대뇌증, 증상성 뇌전증 증후군\nPolyhydramnios, megalencephaly, and symptomatic epilepsy syndrome [PMSE syndrome]",KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea7e80dc299f160172784,410,어깨고관절 점상 연골형성이상(1형-3형)\nRhizomelic chondrodysplasia punctata(type 1-3),KCD코드 : Q77.3,산정특례코드 : V228,지원구분 : 의료비(급여부분)
65dea7ea0dc299f160172786,409,어깨종아리 근디스트로피\nScapuloperoneal muscular dystrophy,KCD코드 : G71.0,산정특례코드 : V012,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65dea7ec0dc299f160172788,408,어깨종아리형 척수성 근위축\nScapuloperoneal form spinal muscular atrophy,KCD코드 : G12.1,산정특례코드 : V123,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65dea7ee0dc299f16017278a,407,얼굴어깨팔 근디스트로피\nFacioscapulohumeral muscular dystrophy,KCD코드 : G71.0,산정특례코드 : V012,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65dea7f00dc299f16017278c,406,얼브라이트(-맥쿤)(-스턴버그)증후군\nAlbright(-McCune)(-Sternberg) syndrome,KCD코드 : Q78.1,산정특례코드 : V154,지원구분 : 의료비(급여부분)
65dea7f20dc299f16017278e,405,에드하임-체스터 병\nErdheim-Chester disease,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea7f40dc299f160172790,404,에반스증후군\nEvans’ syndrome,KCD코드 : D69.3,산정특례코드 : V188,지원구분 : 의료비(급여부분)
65dea7f70dc299f160172792,403,에브스타인이상\nEbstein anomaly,KCD코드 : Q22.5,산정특례코드 : V146,지원구분 : 의료비(급여부분)
65dea7fa0dc299f160172794,402,에필로이아\nEpiloia,KCD코드 : Q85.1,산정특례코드 : V204,지원구분 : 의료비(급여부분)
65dea7fc0dc299f160172796,401,엔젤만증후군\nAngelman syndrome,KCD코드 : Q93.5,산정특례코드 : V217,지원구분 : 의료비(급여부분)
65dea7fe0dc299f160172798,400,엘러스-단로스증후군\nEhlers-Danlos syndrome,KCD코드 : Q79.6,산정특례코드 : V155,지원구분 : 의료비(급여부분)
65dea8000dc299f16017279a,399,엘리스-반크레벨트증후군\nEllis-van Creveld syndrome,KCD코드 : Q77.6,산정특례코드 : V228,지원구분 : 의료비(급여부분)
65dea8020dc299f16017279c,398,엠마누엘 증후군\nEmanuel syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea8040dc299f16017279e,397,엡스타인-바르바이러스에 대한 유전성 결손반응에 따른 면역결핍\nImmunodeficiency following hereditary defective response to Epstein-Barr virus,KCD코드 : D82.3,산정특례코드 : V111,지원구분 : 의료비(급여부분)
65dea8060dc299f1601727a0,396,연골무발생증\nAchondrogenesis,KCD코드 : Q77.0,산정특례코드 : V228,지원구분 : 의료비(급여부분)
65dea8080dc299f1601727a2,395,연골무형성증\nAchondroplasia,KCD코드 : Q77.4,산정특례코드 : V228,지원구분 : 의료비(급여부분)
65dea80b0dc299f1601727a4,394,연골발생저하증\nHypochondrogenesis,KCD코드 : Q77.0,산정특례코드 : V228,지원구분 : 의료비(급여부분)
65dea80d0dc299f1601727a6,393,연골외배엽형성이상\nChondroectodermal dysplasia,KCD코드 : Q77.6,산정특례코드 : V228,지원구분 : 의료비(급여부분)
65dea8100dc299f1601727a8,392,연골형성장애성 근긴장증\nChondrodystrophic myotonia,KCD코드 : G71.1,산정특례코드 : V012,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65dea8120dc299f1601727aa,391,연골형성저하증\nHypochondroplasia,KCD코드 : Q77.4,산정특례코드 : V228,지원구분 : 의료비(급여부분)
65dea8140dc299f1601727ac,390,연소성 강직척추염\nJuvenile ankylosing spondylitis,KCD코드 : M08.1,산정특례코드 : V133,지원구분 : 의료비(급여부분)
65dea8160dc299f1601727ae,389,연소성 골연화증\nJuvenile osteomalacia,KCD코드 : E55.0,산정특례코드 : V207,지원구분 : 의료비(급여부분)
65dea8180dc299f1601727b0,388,연소성 다발동맥염\nJuvenile polyarteritis,KCD코드 : M30.2,산정특례코드 : V134,지원구분 : 의료비(급여부분)
65dea81a0dc299f1601727b2,387,연소성 류마티스관절염\nJuvenile rheumatoid arthritis,KCD코드 : M08.0,산정특례코드 : V133,지원구분 : 의료비(급여부분)
65dea81c0dc299f1601727b4,386,연소성 피부근염\nJuvenile dermatomyositis,KCD코드 : M33.0,산정특례코드 : V137,지원구분 : 의료비(급여부분)
65dea81f0dc299f1601727b6,385,연소형 GM₂-강글리오시드증\nJuvenile GM₂gangliosidosis,KCD코드 : E75.0,산정특례코드 : V117,지원구분 : 의료비(급여부분)
65dea8210dc299f1601727b8,384,"연소형, Ⅲ형[쿠겔베르그-벨란더] 척수성 근위축\nJuvenile form, typeⅢ [Kugelberg-Welander] spinal muscular atrophy",KCD코드 : G12.1,산정특례코드 : V123,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65dea8230dc299f1601727ba,383,열성[베커] 선천성 근긴장증\nRecessive[Becker] myotonia congenita,KCD코드 : G71.1,산정특례코드 : V012,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65dea8260dc299f1601727bc,382,염류소실 선천성 부신증식증\nSalt-losing congenital adrenal hyperplasia,KCD코드 : E25.0,산정특례코드 : V115,지원구분 : 의료비(급여부분)
65dea8280dc299f1601727be,381,"영아 무형성(순수)적혈구\nAplasia, (pure) red cell (of) infants",KCD코드 : D61.0,산정특례코드 : V023,지원구분 : 의료비(급여부분)
65dea82a0dc299f1601727c0,380,영아 유전성 무과립구증\nInfantile genetic agranulocytosis,KCD코드 : D70,산정특례코드 : V108,지원구분 : 의료비(급여부분)
65dea82c0dc299f1601727c2,379,영아골연화증\nInfantile osteomalacia,KCD코드 : E55.0,산정특례코드 : V207,지원구분 : 의료비(급여부분)
65dea82e0dc299f1601727c4,378,영아기 소뇌 망막변성\nInfantile cerebellar retinal degeneration,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea8310dc299f1601727c6,377,영아기의 비대성 신경병증\nHypertrophic neuropathy of infancy,KCD코드 : G60.0,산정특례코드 : V169,"지원구분 : 의료비(급여부분), 인공호흡기 및 기침유발기"
65dea8330dc299f1601727c8,376,"영아척수성 근위축, I형[베르드니히-호프만]\nInfantile spinal muscular atrophy, type Ⅰ[Werdnig-Hoffman]",KCD코드 : G12.0,산정특례코드 : V123,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65dea8350dc299f1601727ca,375,오그덴 증후군\nOgden syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea8370dc299f1601727cc,374,오르니틴대사장애\nDisorders of ornithine metabolism,KCD코드 : E72.4,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 특수식이 구입비"
65dea8390dc299f1601727ce,373,오르니틴트랜스카바미라제결핍\nOrnithine transcarbamylase deficiency,KCD코드 : E72.4,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 특수식이 구입비"
65dea83c0dc299f1601727d0,372,"오르니틴혈증(Ⅰ, Ⅱ형)\nOrnithinaemia (typesⅠ, Ⅱ)",KCD코드 : E72.4,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 특수식이 구입비"
65dea83e0dc299f1601727d2,371,오멘증후군\nOmenn syndrome,KCD코드 : D81.8,산정특례코드 : V111,지원구분 : 의료비(급여부분)
65dea8400dc299f1601727d4,370,오우렌병\nOwren’s disease,KCD코드 : D68.2,산정특례코드 : V009,지원구분 : 의료비(급여부분)
65dea8420dc299f1601727d6,369,오쿠르-청 신경발달 증후군\nOkur-Chung neurodevelopmental syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea8450dc299f1601727d8,368,옥살산뇨\nOxaluria,KCD코드 : E74.8,산정특례코드 : V117,지원구분 : 의료비(급여부분)
65dea8470dc299f1601727da,367,올리에르병\nOllier’s disease,KCD코드 : Q78.4,산정특례코드 : V230,지원구분 : 의료비(급여부분)
65dea8490dc299f1601727dc,366,와이번메이슨증후군\nWyburn Mason syndrome,KCD코드 : Q28.2,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea84b0dc299f1601727de,365,요소회로대사장애\nDisorders of urea cycle metabolism,KCD코드 : E72.2,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 특수식이 구입비"
65dea84d0dc299f1601727e0,364,요정증[랍슨 멘덴홀 증후군]\nLeprechaunism [Rabson-Mendenhall syndrome],KCD코드 : E34.8,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea84f0dc299f1601727e2,363,"용혈성 비구상적혈구성 (유전성) Ⅱ형 빈혈\nHaemolytic nonspherocytic (hereditary), type Ⅱ anaemia",KCD코드 : D55.2,산정특례코드 : V164,지원구분 : 의료비(급여부분)
65dea8520dc299f1601727e4,362,우발적 운동실조 유형 2\nEpisodic ataxia type 2,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea8540dc299f1601727e6,361,우성[톰슨] 선천성 근긴장증\nDominant[Thomsen] myotonia congenita,KCD코드 : G71.1,산정특례코드 : V012,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65dea8560dc299f1601727e8,360,"운동신경세포병(단, 기타 및 상세불명의 운동신경세포병(G12.28)은 제외)\nMotor neuron disease",KCD코드 : G12.2,산정특례코드 : V123,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65dea8590dc299f1601727ea,359,워버그-시노티 증후군\nWarburg-Cinotti syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea85b0dc299f1601727ec,358,워커-워버그 증후군\nWalker-Warburg syndrome,KCD코드 : G71.2,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea85d0dc299f1601727ee,357,원발성 담관염/경화성 담관염(두 상병 진단기준 모두 충족하는 경우)\nPrimary cholangitis/Sclerosing cholangitis,KCD코드 : K83.0,산정특례코드 : V262,지원구분 : 의료비(급여부분)
65dea85f0dc299f1601727f0,356,원발성 담즙성 경변증\nPrimary biliary cirrhosis,KCD코드 : K74.3,산정특례코드 : V174,지원구분 : 의료비(급여부분)
65dea8610dc299f1601727f2,355,"원발성 무감마글로불린혈증\nAgammaglobulinemia, primary",KCD코드 : D80.0,산정특례코드 : V111,지원구분 : 의료비(급여부분)
65dea8630dc299f1601727f4,354,"원발성 무형성(순수)적혈구\nAplasia, (pure) red cell (of) primary",KCD코드 : D61.0,산정특례코드 : V023,지원구분 : 의료비(급여부분)
65dea8650dc299f1601727f6,353,원발성 부신피질부전\nPrimary adrenocortical insufficiency,KCD코드 : E27.1,산정특례코드 : V116,지원구분 : 의료비(급여부분)
