_id,news_title,news_url,news_when,news_topic
65e6bf3c3cd41b25673986b1,다국적제약 잇따라 신제품 출시…시장 공략 ‘주목’,http://www.bosa.co.kr/news/articleView.html?idxno=2084318,2018.06.01 12:01,제약산업
65e6bf3c3cd41b25673986b2,"울산대병원, PNH 고민감도 진단법 효과 입증",http://www.bosa.co.kr/news/articleView.html?idxno=2084140,2018.05.30 11:34,병원
65e6bf3c3cd41b25673986b3,국가필수의약품 104개 의약품 추가 지정,http://www.bosa.co.kr/news/articleView.html?idxno=2084126,2018.05.30 10:53,식약처
65e6bf3c3cd41b25673986b4,"김승현 교수, ‘희귀질환 극복의 날’ 보건복지부 장관상",http://www.bosa.co.kr/news/articleView.html?idxno=2083907,2018.05.25 18:55,동정
65e6bf3c3cd41b25673986b5,"한국검체검사전문수탁기관협회, 열린의사회와 사회공헌 협약 체결",http://www.bosa.co.kr/news/articleView.html?idxno=2083890,2018.05.25 13:30,의료단체
65e6bf3c3cd41b25673986b6,"다케다, 中 합작사 및 R&D 파이프라인 정리",http://www.bosa.co.kr/news/articleView.html?idxno=2083825,2018.05.25 12:00,제약
65e6bf3c3cd41b25673986b7,'제2회 희귀질환 극복의 날' 행사 개최,http://www.bosa.co.kr/news/articleView.html?idxno=2083700,2018.05.23 10:37,의약정책
65e6bf3c3cd41b25673986b8,"한국화이자, ‘희귀질환 7000-얼룩말 캠페인’",http://www.bosa.co.kr/news/articleView.html?idxno=2083691,2018.05.23 10:29,제약산업
65e6bf3c3cd41b25673986b9,분당차병원 식도무이완증 내시경수술 ‘포엠’ 200예 달성,http://www.bosa.co.kr/news/articleView.html?idxno=2083699,2018.05.23 10:22,병원
65e6bf3c3cd41b25673986ba,"SCL, 최근 5년간 사랑나눔 헌혈행사 전개",http://www.bosa.co.kr/news/articleView.html?idxno=2083668,2018.05.23 08:29,병의원
65e6bf3c3cd41b25673986bb,"얼비툭스는 RSA 재계약 합의, 엑스탄디는?",http://www.bosa.co.kr/news/articleView.html?idxno=2083252,2018.05.15 06:00,제약산업
65e6bf3c3cd41b25673986bc,"혁신신약 개발·글로벌 진출, ‘오픈이노베이션이 답’",http://www.bosa.co.kr/news/articleView.html?idxno=2083002,2018.05.10 07:22,제약산업
65e6bf3e3cd41b25673986bd,"다케다, 샤이어 약 67조원 인수 합의",http://www.bosa.co.kr/news/articleView.html?idxno=2082924,2018.05.09 09:28,제약
65e6bf3e3cd41b25673986be,"인하대병원, ‘희귀질환극복의 날’ 기념 세미나 개최",http://www.bosa.co.kr/news/articleView.html?idxno=2082822,2018.05.07 10:21,병의원
65e6bf3e3cd41b25673986bf,한국제약산업 공동 컨퍼런스 ‘KPAC 2018’ 9일 개막,http://www.bosa.co.kr/news/articleView.html?idxno=2082790,2018.05.04 11:43,제약산업
65e6bf3e3cd41b25673986c0,"박인숙 의원, ‘자랑스러운 국회의원상’ 수상",http://www.bosa.co.kr/news/articleView.html?idxno=2082474,2018.04.30 11:08,동정
65e6bf3e3cd41b25673986c1,노바티스 CAR-T 치료제 '킴리아' 日 승인신청,http://www.bosa.co.kr/news/articleView.html?idxno=2082151,2018.04.25 06:00,제약
65e6bf3e3cd41b25673986c2,간호사 근무 환경 개선 ‘정책방향’ 바로잡아야,http://www.bosa.co.kr/news/articleView.html?idxno=2082122,2018.04.23 16:38,국회
65e6bf3e3cd41b25673986c3,"샤이어, 다케다 610억불 인수제안 거부",http://www.bosa.co.kr/news/articleView.html?idxno=2081976,2018.04.20 10:23,제약
65e6bf3e3cd41b25673986c4,"JW중외제약, 류마티스 치료제 악템라 적응증 추가",http://www.bosa.co.kr/news/articleView.html?idxno=2081741,2018.04.17 09:55,제약산업
65e6bf3e3cd41b25673986c5,"샤이어 종양학 사업, 세르비에 인수",http://www.bosa.co.kr/news/articleView.html?idxno=2081736,2018.04.17 09:16,제약
65e6bf3e3cd41b25673986c6,"정부, 미진단 희귀질환자 지원 강화",http://www.bosa.co.kr/news/articleView.html?idxno=2081664,2018.04.16 10:40,질병청
65e6bf3e3cd41b25673986c7,GSK 희귀 유전자 치료제 자산 정리,http://www.bosa.co.kr/news/articleView.html?idxno=2081578,2018.04.13 10:01,제약
65e6bf3e3cd41b25673986c8,中 제네릭 강력 촉진 정책,http://www.bosa.co.kr/news/articleView.html?idxno=2081437,2018.04.11 13:24,제약
65e6bf3e3cd41b25673986c9,"고대안암병원, 유방암 환우 대상 간담회",http://www.bosa.co.kr/news/articleView.html?idxno=2081424,2018.04.11 11:17,병의원
65e6bf3e3cd41b25673986ca,"김성원 병원장, 유전성 유방암 간담회 특강 실시",http://www.bosa.co.kr/news/articleView.html?idxno=2081245,2018.04.09 10:43,병의원
65e6bf3e3cd41b25673986cb,바이오의약품 위탁 제조대상 확대,http://www.bosa.co.kr/news/articleView.html?idxno=2081212,2018.04.09 06:00,식약처
65e6bf3e3cd41b25673986cc,창간특집- 종근당 유망신약 파이프라인,http://www.bosa.co.kr/news/articleView.html?idxno=2081221,2018.04.06 16:04,기획연재
65e6bf3e3cd41b25673986cd,창간특집- 한미약품 유망 신약 파이프라인,http://www.bosa.co.kr/news/articleView.html?idxno=2081182,2018.04.06 15:22,기획연재
65e6bf3e3cd41b25673986ce,창간특집- 신약개발 활성화 위한 정부 지원방안,http://www.bosa.co.kr/news/articleView.html?idxno=2081169,2018.04.06 14:38,기획연재
65e6bf3e3cd41b25673986cf,헬스케어 4대 업체 성장 유망주,http://www.bosa.co.kr/news/articleView.html?idxno=2080620,2018.04.02 12:00,제약
65e6bf3e3cd41b25673986d0,유전성 망막질환 BCD 발병기전 밝혀져,http://www.bosa.co.kr/news/articleView.html?idxno=2080508,2018.03.29 06:01,의료
65e6bf403cd41b25673986d1,"전북대병원, 차세대 염기서열분석기 도입",http://www.bosa.co.kr/news/articleView.html?idxno=2080475,2018.03.28 06:00,병원
65e6bf403cd41b25673986d2,"울산대병원, '쇼그렌증후군' 시민강좌",http://www.bosa.co.kr/news/articleView.html?idxno=2080372,2018.03.26 13:11,병의원
65e6bf403cd41b25673986d3,자가배양표피 '제이스' 적응증 추가신청,http://www.bosa.co.kr/news/articleView.html?idxno=2080224,2018.03.26 06:02,의료
65e6bf403cd41b25673986d4,"추무진 후보, '선택분업 재검토해야 된다' 표명",http://www.bosa.co.kr/news/articleView.html?idxno=2080073,2018.03.21 11:21,개원가
65e6bf403cd41b25673986d5,"JW중외제약 ‘에미시주맙’, 희귀의약품 지정",http://www.bosa.co.kr/news/articleView.html?idxno=2080071,2018.03.21 10:56,제약산업
65e6bf403cd41b25673986d6,올해 헬스케어 10대 트렌드 터닝포인트,http://www.bosa.co.kr/news/articleView.html?idxno=2079910,2018.03.20 12:00,제약
65e6bf403cd41b25673986d7,‘희귀질환 환우와 가족 정서치유 세미나’ 개최,http://www.bosa.co.kr/news/articleView.html?idxno=2079829,2018.03.16 18:18,의약정책
65e6bf403cd41b25673986d8,"신테카바이오, 클라우드 기반 유전자 분석 MOU",http://www.bosa.co.kr/news/articleView.html?idxno=2079701,2018.03.15 11:11,바이오
65e6bf403cd41b25673986d9,"브라질-콜롬비아, 국내 제약사 진출 청신호",http://www.bosa.co.kr/news/articleView.html?idxno=2079469,2018.03.12 18:48,제약산업
65e6bf403cd41b25673986da,"‘강직 척추염’ 환자들, 적극적 치료로 희망 찾기를",http://www.bosa.co.kr/news/articleView.html?idxno=2078895,2018.03.02 05:28,기획연재
65e6bf403cd41b25673986db,의료기 벤처투자 ‘빈익빈 부익부’,http://www.bosa.co.kr/news/articleView.html?idxno=2078720,2018.02.28 12:00,의료기기
65e6bf403cd41b25673986dc,"한독, 세계 희귀질환의 날 맞아 ‘사랑의 헌혈’",http://www.bosa.co.kr/news/articleView.html?idxno=2078715,2018.02.27 10:33,제약산업
65e6bf403cd41b25673986dd,"강남세브란스, “한국의 호킹들 축하합니다!”",http://www.bosa.co.kr/news/articleView.html?idxno=2078574,2018.02.24 09:26,병원
65e6bf413cd41b25673986de,美 의료기기 허가 가속화,http://www.bosa.co.kr/news/articleView.html?idxno=2078210,2018.02.20 12:00,의료기기
65e6bf413cd41b25673986df,신약개발 법과 제도 제· 개정 절실하다,http://www.bosa.co.kr/news/articleView.html?idxno=2078211,2018.02.19 08:00,기획연재
65e6bf413cd41b25673986e0,"또 한번의 아픔 한미약품, ‘일희일비 하지 않겠다’",http://www.bosa.co.kr/news/articleView.html?idxno=2078190,2018.02.15 08:36,제약산업
65e6bf413cd41b25673986e1,유럽 만노시드증 치료제 승인권고,http://www.bosa.co.kr/news/articleView.html?idxno=2077992,2018.02.13 06:00,제약
65e6bf413cd41b25673986e2,‘한미의 힘…글로벌 블록버스터 탄생 카운트다운’,http://www.bosa.co.kr/news/articleView.html?idxno=2077969,2018.02.12 06:40,제약산업
65e6bf413cd41b25673986e3,사노피 젠자임 '최고'라는 평가를 받고 싶다,http://www.bosa.co.kr/news/articleView.html?idxno=2077868,2018.02.12 06:00,제약산업
65e6bf413cd41b25673986e4,[2018다국적 우리 부서가 뛴다]사노피 젠자임,http://www.bosa.co.kr/news/articleView.html?idxno=2076984,2018.02.12 06:00,제약산업
65e6bf423cd41b25673986e5,"라트루보, 연조직육종 환자에게 희망될까",http://www.bosa.co.kr/news/articleView.html?idxno=2077925,2018.02.09 16:12,제약산업
65e6bf423cd41b25673986e6,오빠 전동휠체어 사준 채림 양 사연 '화제',http://www.bosa.co.kr/news/articleView.html?idxno=2077526,2018.02.05 08:13,병원
65e6bf423cd41b25673986e7,"美 FDA, 한미약품 LAPSGlucagon Analog 희귀의약품 지정",http://www.bosa.co.kr/news/articleView.html?idxno=2077481,2018.02.02 15:43,제약산업
65e6bf423cd41b25673986e8,한국얀센 실반트주 다발성캐슬만병 치료제로 급여 승인,http://www.bosa.co.kr/news/articleView.html?idxno=2077336,2018.02.01 09:26,제약산업
65e6bf423cd41b25673986e9,"서울대병원, 암 정밀의료 플랫폼 국내 최초 도입",http://www.bosa.co.kr/news/articleView.html?idxno=2077183,2018.01.30 11:02,병원
65e6bf423cd41b25673986ea,"사노피, 노보 인수 타깃 낚아채",http://www.bosa.co.kr/news/articleView.html?idxno=2077168,2018.01.30 09:42,제약
65e6bf423cd41b25673986eb,"모야모야병, 미토콘드리아 비정상이 원인?",http://www.bosa.co.kr/news/articleView.html?idxno=2077097,2018.01.29 11:11,병원
65e6bf423cd41b25673986ec,노르웨이·크로아티아 유럽 시장 진출 교두보 마련될까?,http://www.bosa.co.kr/news/articleView.html?idxno=2077007,2018.01.26 10:34,제약산업
65e6bf433cd41b25673986ed,"희귀질환, 실질적 ‘보험급여 지원’ 필요하다",http://www.bosa.co.kr/news/articleView.html?idxno=2076816,2018.01.24 06:00,국회
65e6bf433cd41b25673986ee,‘희귀질환 보장성강화 방안' 토론회 개최,http://www.bosa.co.kr/news/articleView.html?idxno=2076714,2018.01.22 16:40,의약정책
65e6bf433cd41b25673986ef,세레델가 고셔병 환자에게 새로운 치료 옵션 제공,http://www.bosa.co.kr/news/articleView.html?idxno=2076651,2018.01.22 06:02,제약산업
65e6bf433cd41b25673986f0,사노피 젠자임 고셔병 치료제 세레델가 급여 출시,http://www.bosa.co.kr/news/articleView.html?idxno=2076292,2018.01.14 18:55,제약산업
65e6bf433cd41b25673986f1,화순전남대병원 ‘소아암 완치잔치’ 훈훈,http://www.bosa.co.kr/news/articleView.html?idxno=2076286,2018.01.13 06:02,병원
65e6bf433cd41b25673986f2,보건의료기술육성 기본계획(안) 윤곽,http://www.bosa.co.kr/news/articleView.html?idxno=2076143,2018.01.11 14:30,복지부
65e6bf433cd41b25673986f3,14대 제약사 올 유망 인수 타깃,http://www.bosa.co.kr/news/articleView.html?idxno=2076083,2018.01.11 12:00,제약
65e6bf433cd41b25673986f4,"R&D분야 세계적 주목 한미, JP모건 컨퍼런스서 비전 제시",http://www.bosa.co.kr/news/articleView.html?idxno=2076142,2018.01.11 08:53,제약산업
65e6bf433cd41b25673986f5,"샤이어, 사업 분할 방침",http://www.bosa.co.kr/news/articleView.html?idxno=2076080,2018.01.10 10:02,제약
65e6bf433cd41b25673986f6,바이오젠 코리아 국내 희귀질환시장 본격 공략,http://www.bosa.co.kr/news/articleView.html?idxno=2075991,2018.01.09 00:02,제약산업
65e6bf433cd41b25673986f7,올 12대 생명공 유망주 선정,http://www.bosa.co.kr/news/articleView.html?idxno=2075765,2018.01.05 12:00,제약
65e6bf433cd41b25673986f8,보건의료 R&D 발전 정부 추진 방안,http://www.bosa.co.kr/news/articleView.html?idxno=2075643,2018.01.03 12:00,복지부
65e6bf453cd41b25673986f9,"유니베라, 15년째 희귀난치성질환 아이들에게 희망 전달",http://www.bosa.co.kr/news/articleView.html?idxno=2075660,2018.01.03 09:56,화장품
65e6bf453cd41b25673986fa,"한국화이자제약, 임원 인사 발표",http://www.bosa.co.kr/news/articleView.html?idxno=2075662,2018.01.03 09:56,인사
65e6bf453cd41b25673986fb,"말린크로트, 수캄포 12억달러에 인수",http://www.bosa.co.kr/news/articleView.html?idxno=2075575,2018.01.02 11:30,제약
65e6bf453cd41b25673986fc,희귀질환 종합관리 중장기계획 나왔다,http://www.bosa.co.kr/news/articleView.html?idxno=2075440,2017.12.29 08:56,복지부
65e6bf453cd41b25673986fd,"새해, 제1차 보건의료R&D사업 3618억원 지원",http://www.bosa.co.kr/news/articleView.html?idxno=2075291,2017.12.27 12:09,진흥원
65e6bf453cd41b25673986fe,내년 출시 10대 신약 블록버스터 기대,http://www.bosa.co.kr/news/articleView.html?idxno=2074729,2017.12.19 12:00,제약
65e6bf453cd41b25673986ff,"양산부산대병원, NGS 유전체검사실 개소",http://www.bosa.co.kr/news/articleView.html?idxno=2074785,2017.12.19 09:57,병원
65e6bf453cd41b2567398700,"약제 선별급여, 내년 1월 1일 시행",http://www.bosa.co.kr/news/articleView.html?idxno=2074576,2017.12.14 16:53,복지부
65e6bf453cd41b2567398701,혈우병 환자 위한 맞춤식 치료 도입 절실,http://www.bosa.co.kr/news/articleView.html?idxno=2074440,2017.12.13 13:11,병원
65e6bf453cd41b2567398702,3Q 생명공 벤처투자 ‘급증’,http://www.bosa.co.kr/news/articleView.html?idxno=2074347,2017.12.13 12:00,제약
65e6bf463cd41b2567398703,"화이자제약, ‘희귀질환 7000 캠페인’ 기금 전달",http://www.bosa.co.kr/news/articleView.html?idxno=2074332,2017.12.12 09:56,다국적제약/의료기기
65e6bf463cd41b2567398704,"美 소아희귀질환, 3D 프린팅 가이드 제시",http://www.bosa.co.kr/news/articleView.html?idxno=2074050,2017.12.08 12:00,제약
65e6bf463cd41b2567398705,"JW크레아젠, ‘CreaVax-BC’ 임상1/2상 개시",http://www.bosa.co.kr/news/articleView.html?idxno=2074078,2017.12.07 12:54,제약산업
65e6bf463cd41b2567398706,"염증성장질환, 혈변 시 빠르게 병원 찾아야",http://www.bosa.co.kr/news/articleView.html?idxno=2073578,2017.11.30 09:56,병원
65e6bf463cd41b2567398707,혈관부종 환자 사회적 소외감·의약품 부재 두번 운다,http://www.bosa.co.kr/news/articleView.html?idxno=2073383,2017.11.29 06:05,제약산업
65e6bf463cd41b2567398708,뮤코다당증 분광검사·폐렴 마이코플라즈마 항원 검사 신의료기술 인정,http://www.bosa.co.kr/news/articleView.html?idxno=2073310,2017.11.27 10:41,기타기관
65e6bf463cd41b2567398709,바이오젠 코리아 황세은 신임 대표 선임,http://www.bosa.co.kr/news/articleView.html?idxno=2073297,2017.11.27 10:21,제약산업
65e6bf463cd41b256739870a,"보의연, 제한적 의료기술 사례발표회 개최",http://www.bosa.co.kr/news/articleView.html?idxno=2073197,2017.11.24 11:18,기타기관
65e6bf463cd41b256739870b,"버텍스-상가모, 중소형 제약·생명공 ‘대장주’",http://www.bosa.co.kr/news/articleView.html?idxno=2073032,2017.11.23 12:00,제약
65e6bf463cd41b256739870c,美 초희귀질환 치료제 승인,http://www.bosa.co.kr/news/articleView.html?idxno=2072703,2017.11.17 11:16,제약
65e6bf483cd41b256739870d,"경상대병원, '심층진찰' 시범 사업기관 선정",http://www.bosa.co.kr/news/articleView.html?idxno=2072690,2017.11.17 10:46,병원
65e6bf483cd41b256739870e,"서울대병원 정밀의료센터, ‘정확+모범’ 앞세운 혁신 목표",http://www.bosa.co.kr/news/articleView.html?idxno=2072534,2017.11.16 06:00,병원
65e6bf483cd41b256739870f,충남대병원 복지부 주관 '심층진찰 시범사업' 선정,http://www.bosa.co.kr/news/articleView.html?idxno=2072422,2017.11.14 12:01,병의원
65e6bf483cd41b2567398710,"암보협, ‘문 케어’ 통한 약제 보장성 강화 촉구",http://www.bosa.co.kr/news/articleView.html?idxno=2072233,2017.11.10 15:42,학회/학술
65e6bf493cd41b2567398711,"선별급여 항목, 산정특례도 '예외 없다'",http://www.bosa.co.kr/news/articleView.html?idxno=2072158,2017.11.10 06:00,복지부
65e6bf493cd41b2567398712,2016년 지급결정 급여비 ‘6조6319억’…1인당 4337천원,http://www.bosa.co.kr/news/articleView.html?idxno=2072120,2017.11.09 12:00,건보공단
65e6bf493cd41b2567398713,“연세의료원이 희귀난치성 환자 옆에 있습니다”,http://www.bosa.co.kr/news/articleView.html?idxno=2072059,2017.11.08 16:03,병원
65e6bf493cd41b2567398714,美 '희귀약 사용의 0.3%에 매출은 8%',http://www.bosa.co.kr/news/articleView.html?idxno=2071734,2017.11.06 12:00,제약
65e6bf493cd41b2567398715,고셔병 치료제 세레델가 약가 '46만 9000원' 책정,http://www.bosa.co.kr/news/articleView.html?idxno=2071504,2017.11.01 09:54,제약산업
65e6bf493cd41b2567398716,다국적제약 잇따른 급여 성공 배경은?,http://www.bosa.co.kr/news/articleView.html?idxno=2071029,2017.10.26 06:11,제약산업
65e6bf493cd41b2567398717,NECA사업 관리‧운영 허점 많다,http://www.bosa.co.kr/news/articleView.html?idxno=2070812,2017.10.23 16:26,국회
65e6bf493cd41b2567398718,"문재인 케어, 제약업계 희생양 삼나?",http://www.bosa.co.kr/news/articleView.html?idxno=2070581,2017.10.21 06:00,제약산업
65e6bf493cd41b2567398719,샤이어코리아 '꿈 크는 농장 만들기’ 진행,http://www.bosa.co.kr/news/articleView.html?idxno=2070231,2017.10.16 10:15,다국적제약/의료기기
